time,x_filter,u_filter,y_filter,vm_filter,psi_filter,r_filter,rudder_left_cmd,rudder_right_cmd,rps_readback,bow_readback,winddir,windspeed,GNSS_quality_fore,GNSS_quality_mdi,GNSS_quality_aft,n_bt_rps_cmd,x_raw,u_dop_raw,y_raw,vm_dop_raw,psi_raw_rad,r_raw_rad,kf_linear_x,kf_linear_u,kf_linear_y,kf_linear_v,kf_linear_psi,kf_linear_r,kf_linear_dist,kf_linear_speed,automode,bowstate,dist_m_lidar,dist_m_lidar_ma,velo_ms_lidar_raw,velo_ms_lidar_kf,velo_ms_lidar_ma
75.10000000000001,-1.039658546447754,0,-0.6715985536575317,0,2.736222505569458,-0.015218240208923817,-81.39812217053836,71.14855064783083,9.820760961666666,1620,34,1.850000023841858,4,1,4,27.0,-1.0481089353561401,0,-0.6665353178977966,0,-0.4119873046875,-0.006103515625,-1.039658546447754,0,-0.6715985536575317,0,2.736222505569458,-0.015218240208923817,0.6236059069633484,-0.005200636573135853,1,1,0.5889999866485596,0.6866749283937648,1.335144048653092e-07,-0.005200636573135853,0.010852771305022824
75.2,-1.0419414043426514,0,-0.6702306866645813,0,2.7329509258270264,-0.015127548016607761,-81.39812217053836,71.14855064783083,9.820760961666666,1620,30,2.009999990463257,4,1,4,27.0,-1.0510276556015015,0,-0.6730886101722717,0,-0.41748046875,-0.006103515625,-1.0419414043426514,0,-0.6702306866645813,0,2.7329509258270264,-0.015127548016607761,0.621664822101593,-0.005245872773230076,1,1,0.5870000123977661,0.6873894448779181,-0.01999986730515957,-0.005245872773230076,0.011154381386683565
75.3,-1.044396162033081,0,-0.6710028052330017,0,2.730563163757324,-0.014977026730775833,-81.39812217053836,71.14855064783083,9.820760961666666,1620,30,2.009999990463257,4,1,4,27.0,-1.0536686182022095,0,-0.671890914440155,0,-0.41748046875,0.0,-1.044396162033081,0,-0.6710028052330017,0,2.730563163757324,-0.014977026730775833,0.6198325753211975,-0.005236303433775902,1,1,0.5849999785423279,0.6858808386251308,-0.020000124350190163,-0.005236303433775902,0.01120898445364471
75.4,-1.0469011068344116,0,-0.6712427139282227,0,2.728820323944092,-0.014828003942966461,-79.60308606578062,72.58023702525352,9.820760961666666,1620,30,2.009999990463257,4,1,4,27.0,-1.0563095808029175,0,-0.6706932783126831,0,-0.41748046875,0.0,-1.0469011068344116,0,-0.6712427139282227,0,2.728820323944092,-0.014828003942966461,0.6179909110069275,-0.005263233557343483,1,1,0.5830000042915344,0.6826890981973718,-0.019999785348773003,-0.005263233557343483,0.011076565989537546
75.5,-1.0494428873062134,0,-0.6710942983627319,0,2.727548360824585,-0.014680462889373302,-79.60800846826167,72.57631101142147,9.820760961666666,1620,33,2.009999990463257,4,1,4,27.0,-1.0563095808029175,0,-0.6706932783126831,0,-0.41748046875,0.0,-1.0494428873062134,0,-0.6710942983627319,0,2.727548360824585,-0.014680462889373302,0.6161403656005859,-0.005290114786475897,1,1,0.5809999704360962,0.6801425844070648,-0.020000042393803596,-0.005290114786475897,0.011015845996774298
75.60000000000001,-1.0512980222702026,0,-0.6709859371185303,0,2.7281041145324707,-0.014048544690012932,-79.61293087074273,72.57238499758942,9.820760961666666,1620,33,2.009999990463257,4,1,4,27.0,-1.0618674755096436,0,-0.6758105158805847,0,-0.4119873046875,0.048828125,-1.0512980222702026,0,-0.6709859371185303,0,2.7281041145324707,-0.014048544690012932,0.614281415939331,-0.005316946189850569,1,1,0.5770000219345093,0.6852867022082487,-0.03999970480799675,-0.005316946189850569,0.012031853363748901
75.7,-1.0541534423828125,0,-0.6722893118858337,0,2.7285096645355225,-0.013483644463121891,-62.1519278750812,86.49894617302574,9.820760961666666,1620,37,2.0399999618530273,4,1,4,27.0,-1.0618674755096436,0,-0.6758105158805847,0,-0.4119873046875,0.042724609375,-1.0541534423828125,0,-0.6722893118858337,0,2.7285096645355225,-0.013483644463121891,0.6124145984649658,-0.005343729164451361,1,1,0.5770000219345093,0.683989976071699,-2.1934509675247682e-07,-0.005343729164451361,0.011887772681909992
75.8,-1.0562374591827393,0,-0.673240602016449,0,2.7302896976470947,-0.012863635085523129,-64.31573396571125,84.77313592601826,9.820760961666666,1620,37,2.0399999618530273,4,1,4,27.0,-1.0618666410446167,0,-0.6756913661956787,0,-0.406494140625,0.048828125,-1.0562374591827393,0,-0.673240602016449,0,2.7302896976470947,-0.012863635085523129,0.6104280948638916,-0.0054069445468485355,1,0,0.5759999752044678,0.6824896577201566,-0.010000219568610191,-0.0054069445468485355,0.011832186946187595
75.9,-1.0577582120895386,0,-0.673902690410614,0,2.7330727577209473,-0.012128332629799843,-61.967305397814826,86.64619752076617,9.820760961666666,1620,37,2.0399999618530273,4,1,4,27.0,-1.0645067691802979,0,-0.674374520778656,0,-0.4010009765625,0.06103515625,-1.0577582120895386,0,-0.673902690410614,0,2.7330727577209473,-0.012128332629799843,0.6085530519485474,-0.005397082306444645,1,1,0.5740000009536743,0.6804639370311532,-0.019999751821160316,-0.005397082306444645,0.011829326230830994
76.0,-1.0595813989639282,0,-0.6740301847457886,0,2.738072156906128,-0.011400346644222736,-60.0,90.24124666484298,9.820760961666666,1620,31,2.059999942779541,4,1,4,27.0,-1.0645051002502441,0,-0.6741361618041992,0,-0.3900146484375,0.06103515625,-1.0595813989639282,0,-0.6740301847457886,0,2.738072156906128,-0.011400346644222736,0.6067270636558533,-0.005405478645116091,1,1,0.5720000267028809,0.6779105699075244,-0.02000000886619091,-0.005405478645116091,0.011767838133849295
76.10000000000001,-1.0609115362167358,0,-0.6740587949752808,0,2.7432048320770264,-0.010618873871862888,-60.0,90.54747574374326,9.820760961666666,1620,31,2.059999942779541,4,1,4,27.0,-1.0671453475952148,0,-0.6728193759918213,0,-0.384521484375,0.067138671875,-1.0609115362167358,0,-0.6740587949752808,0,2.7432048320770264,-0.010618873871862888,0.604891300201416,-0.0054320995695889,1,0,0.5699999928474426,0.6750074348391325,-0.020000267773866653,-0.0054320995695889,0.011667493554632258
76.2,-1.0625956058502197,0,-0.6737239360809326,0,2.7484350204467773,-0.009905907325446606,-60.0,92.42074397079813,9.820760961666666,1620,26,1.809999942779541,4,1,4,27.0,-1.067144513130188,0,-0.6727001667022705,0,-0.3790283203125,0.06103515625,-1.0625956058502197,0,-0.6737239360809326,0,2.7484350204467773,-0.009905907325446606,0.6030463576316833,-0.005458672530949116,1,1,0.5669999718666077,0.675350497576787,-0.029999928548932076,-0.005458672530949116,0.012038947301131087
76.3,-1.0638245344161987,0,-0.6734473705291748,0,2.7537360191345215,-0.009078573435544968,-60.0,90.8501920734254,9.820760961666666,1620,26,1.809999942779541,4,1,4,27.0,-1.0642259120941162,0,-0.6661468744277954,0,-0.37353515625,0.0732421875,-1.0638245344161987,0,-0.6734473705291748,0,2.7537360191345215,-0.009078573435544968,0.6011927127838135,-0.005485197529196739,1,1,0.5669999718666077,0.6739927519492785,2.813339108342916e-07,-0.005485197529196739,0.011888086675852283
76.4,-1.06393301486969,0,-0.6714751124382019,0,2.760573148727417,-0.008138010278344154,-60.0,94.4454995078859,9.820760961666666,1620,26,1.809999942779541,4,1,4,24.590435028076172,-1.06686532497406,0,-0.6647108793258667,0,-0.362548828125,0.08544921875,-1.06393301486969,0,-0.6714751124382019,0,2.760573148727417,-0.008138010278344154,0.599274754524231,-0.005529914516955614,1,1,0.5640000104904175,0.6708201894266763,-0.029999718070030212,-0.005529914516955614,0.011868908770695463
76.5,-1.0647251605987549,0,-0.6696476936340332,0,2.767047166824341,-0.0075711896643042564,-60.0,98.1958586596742,9.820760961666666,1475,37,1.7200000286102295,4,1,4,15.817134857177734,-1.0668644905090332,0,-0.6645917296409607,0,-0.3570556640625,0.048828125,-1.0647251605987549,0,-0.6696476936340332,0,2.767047166824341,-0.0075711896643042564,0.597464382648468,-0.0055198268964886665,1,1,0.5619999766349792,0.6683283236298563,-0.02000010572373867,-0.0055198268964886665,0.011814260777208485
76.60000000000001,-1.065303087234497,0,-0.6682817935943604,0,2.7732560634613037,-0.006827817298471928,-60.25006700069076,88.0158339383476,9.820760961666666,949,37,1.7200000286102295,4,1,4,27.0,-1.0750635862350464,0,-0.6685113310813904,0,-0.3515625,0.067138671875,-1.065303087234497,0,-0.6682817935943604,0,2.7732560634613037,-0.006827817298471928,0.5955873131752014,-0.00556448008865118,1,1,0.5609999895095825,0.672858030938382,-0.009999766014516354,-0.00556448008865118,0.012428671269866687
76.7,-1.0679399967193604,0,-0.6683437824249268,0,2.7792718410491943,-0.0062740338034927845,-60.0,93.33328389636722,9.820760961666666,1620,36,1.7999999523162842,4,1,4,26.642507553100586,-1.080621600151062,0,-0.6736286282539368,0,-0.3460693359375,0.048828125,-1.0679399967193604,0,-0.6683437824249268,0,2.7792718410491943,-0.0062740338034927845,0.5937033295631409,-0.005590811837464571,1,1,0.5580000281333923,0.6713909812778682,-0.02999989502131939,-0.005590811837464571,0.012598994793830753
76.80000000000001,-1.0713659524917603,0,-0.6697715520858765,0,2.7851462364196777,-0.006211606319993734,-60.0,88.31917016495058,9.820760961666666,1598,36,1.7999999523162842,4,1,4,27.0,-1.0832618474960327,0,-0.6723117828369141,0,-0.340576171875,0.0,-1.0713659524917603,0,-0.6697715520858765,0,2.7851462364196777,-0.006211606319993734,0.5918688774108887,-0.005598853807896376,1,1,0.5569999814033508,0.669940690088476,-0.010000281035900116,-0.005598853807896376,0.012548967631680563
76.9,-1.0745797157287598,0,-0.6704577803611755,0,2.789433717727661,-0.0062105306424200535,-76.95107696065901,74.69542863534986,9.820760961666666,1620,36,1.7999999523162842,4,1,4,27.0,-1.0885437726974487,0,-0.6699164509773254,0,-0.340576171875,-0.006103515625,-1.0745797157287598,0,-0.6704577803611755,0,2.789433717727661,-0.0062105306424200535,0.5899690985679626,-0.005643363110721111,1,1,0.5559999942779541,0.6680175427558332,-0.009999814443290234,-0.005643363110721111,0.012446394275319905
77.0,-1.0783522129058838,0,-0.6703115701675415,0,2.79256272315979,-0.006209466140717268,-79.11404106139098,72.97028994333996,9.820760961666666,1620,36,1.7000000476837158,4,1,4,27.0,-1.0885437726974487,0,-0.6699164509773254,0,-0.340576171875,-0.006103515625,-1.0783522129058838,0,-0.6703115701675415,0,2.79256272315979,-0.006209466140717268,0.5881198048591614,-0.0056513105519115925,1,1,0.5529999732971191,0.6654195102464839,-0.02999994345009327,-0.0056513105519115925,0.012491059661040471
77.10000000000001,-1.0811054706573486,0,-0.6702048182487488,0,2.793362617492676,-0.006512065418064594,-79.11805670552026,72.96708714258224,9.820760961666666,1620,36,1.7000000476837158,4,1,4,27.0,-1.088544487953186,0,-0.6700356006622314,0,-0.3460693359375,-0.03662109375,-1.0811054706573486,0,-0.6702048182487488,0,2.793362617492676,-0.006512065418064594,0.5863181352615356,-0.0056592426262795925,1,1,0.550000011920929,0.6625066925473122,-0.029999732971191406,-0.0056592426262795925,0.0125007422918203
77.2,-1.0831152200698853,0,-0.670159101486206,0,2.7939462661743164,-0.0066294618882238865,-81.39812217053836,71.14855064783083,9.820760961666666,1620,37,1.690000057220459,4,1,4,27.0,-1.091185450553894,0,-0.6688379049301147,0,-0.3460693359375,-0.018310546875,-1.0831152200698853,0,-0.670159101486206,0,2.7939462661743164,-0.0066294618882238865,0.5844492316246033,-0.0057036420330405235,1,1,0.5490000247955322,0.6627154502986615,-0.010000118985772133,-0.0057036420330405235,0.012635047278125477
77.30000000000001,-1.0852954387664795,0,-0.669802188873291,0,2.794372320175171,-0.007049344014376402,-81.39812217053836,71.14855064783083,9.820760961666666,1620,37,1.690000057220459,4,1,4,27.0,-1.091185450553894,0,-0.6688379049301147,0,-0.3460693359375,-0.048828125,-1.0852954387664795,0,-0.669802188873291,0,2.794372320175171,-0.007049344014376402,0.5825169086456299,-0.005747959949076176,1,1,0.546999990940094,0.6612934758483601,-0.020000247284770012,-0.005747959949076176,0.012699276100918477
77.4,-1.0868866443634033,0,-0.6695416569709778,0,2.7946832180023193,-0.007100663613528013,-81.39812217053836,71.14855064783083,9.820760961666666,1620,37,1.690000057220459,4,1,4,27.0,-1.093826413154602,0,-0.6676402688026428,0,-0.3460693359375,-0.01220703125,-1.0868866443634033,0,-0.6695416569709778,0,2.7946832180023193,-0.007100663613528013,0.5806368589401245,-0.005755716003477573,1,1,0.546999990940094,0.658438169578018,-0.020000247284770012,-0.005755716003477573,0.012382019848658277
77.5,-1.0887614488601685,0,-0.6690279841423035,0,2.794910192489624,-0.0070300111547112465,-81.39812217053836,71.14855064783083,9.820760961666666,1620,37,1.7100000381469727,4,1,4,27.0,-1.09646737575531,0,-0.6664425730705261,0,-0.3460693359375,0.0,-1.0887614488601685,0,-0.6690279841423035,0,2.794910192489624,-0.0070300111547112465,0.5787500739097595,-0.005781699437648058,1,1,0.5450000166893005,0.6559954929358007,-0.019999910145998,-0.005781699437648058,0.012332830694055552
77.60000000000001,-1.0908433198928833,0,-0.6683295369148254,0,2.7935919761657715,-0.007506638299673796,-77.17378328869987,74.51780233848774,9.820760961666666,1620,37,1.7100000381469727,4,1,4,27.0,-1.0964680910110474,0,-0.6665617823600769,0,-0.3515625,-0.054931640625,-1.0908433198928833,0,-0.6683295369148254,0,2.7935919761657715,-0.007506638299673796,0.5769691467285156,-0.005771152675151825,1,1,0.5400000214576721,0.6595722299903111,-0.05000016838312149,-0.005771152675151825,0.01328580094807097
77.7,-1.092362880706787,0,-0.667851984500885,0,2.7911455631256104,-0.007614138536155224,-81.39812217053836,71.14855064783083,9.820760961666666,1620,35,1.5800000429153442,4,1,4,27.0,-1.0991097688674927,0,-0.6654832363128662,0,-0.3570556640625,-0.018310546875,-1.092362880706787,0,-0.667851984500885,0,2.7911455631256104,-0.007614138536155224,0.5751758813858032,-0.005797107238322496,1,0,0.5400000214576721,0.6582518852958487,-0.05000016838312149,-0.005797107238322496,0.013139095982019566
77.80000000000001,-1.0941855907440186,0,-0.6672120094299316,0,2.789360284805298,-0.007720569148659706,-81.39812217053836,71.14855064783083,9.820760961666666,1620,35,1.5800000429153442,4,1,4,27.0,-1.1017507314682007,0,-0.6642856001853943,0,-0.3570556640625,-0.018310546875,-1.0941855907440186,0,-0.6672120094299316,0,2.789360284805298,-0.007720569148659706,0.5732027888298035,-0.005877736955881119,1,0,0.5400000214576721,0.6569466232253955,-2.1457671550706436e-07,-0.005877736955881119,0.012994066863080467
77.9,-1.0962293148040771,0,-0.6664214134216309,0,2.7865731716156006,-0.007704479154199362,-81.39812217053836,71.14855064783083,9.820760961666666,1620,35,1.5800000429153442,4,1,4,27.0,-1.1014745235443115,0,-0.6567729711532593,0,-0.362548828125,-0.006103515625,-1.0962293148040771,0,-0.6664214134216309,0,2.7865731716156006,-0.007704479154199362,0.5713403820991516,-0.005867016036063433,1,0,0.5360000133514404,0.6548157898153939,-1.335144048653092e-07,-0.005867016036063433,0.013201752940439349
78.0,-1.0976463556289673,0,-0.6638148427009583,0,2.784538984298706,-0.007627818733453751,-79.93239047386622,72.31759014376084,9.820760961666666,1620,37,1.6100000143051147,4,1,4,27.0,-1.1014745235443115,0,-0.6567729711532593,0,-0.362548828125,0.0,-1.0976463556289673,0,-0.6638148427009583,0,2.784538984298706,-0.007627818733453751,0.5693580508232117,-0.005929277278482914,1,1,0.5350000262260437,0.65237756184444,-0.010000133886933327,-0.005929277278482914,0.013041948402043979
78.10000000000001,-1.0986806154251099,0,-0.6619124412536621,0,2.7830545902252197,-0.00761265167966485,-77.7777167352076,74.03611660194832,9.820760961666666,1620,37,1.6100000143051147,4,1,4,27.0,-1.1067564487457275,0,-0.6543776392936707,0,-0.362548828125,-0.006103515625,-1.0986806154251099,0,-0.6619124412536621,0,2.7830545902252197,-0.00761265167966485,0.5674869418144226,-0.005918462295085192,1,1,0.5320000052452087,0.6494560238171019,-0.030000261962413788,-0.005918462295085192,0.013050668730210324
78.2,-1.1008622646331787,0,-0.6598768830299377,0,2.7834551334381104,-0.006868866737931967,-79.94093990975438,72.31077127763147,9.820760961666666,1620,38,1.5399999618530273,4,1,4,27.0,-1.1093966960906982,0,-0.653060793876648,0,-0.3570556640625,0.067138671875,-1.1008622646331787,0,-0.6598768830299377,0,2.7834551334381104,-0.006868866737931967,0.5656646490097046,-0.005925907287746668,1,1,0.5289999842643738,0.6493439036952328,-0.030000053346157074,-0.005925907287746668,0.013371546603428763
78.30000000000001,-1.1031678915023804,0,-0.6580354571342468,0,2.786715269088745,-0.005950290244072676,-60.0,93.12559259884384,9.820760961666666,1620,38,1.5399999618530273,4,1,4,27.0,-1.112036108970642,0,-0.6516247987747192,0,-0.3460693359375,0.08544921875,-1.1031678915023804,0,-0.6580354571342468,0,2.786715269088745,-0.005950290244072676,0.5637763142585754,-0.005969821009784937,1,1,0.5289999842643738,0.6480641266899615,1.5735626845980732e-07,-0.005969821009784937,0.013229349158398573
